Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
63580,366,10134,47226.0,13488986.0,1337.0,31.0,129.032786885,305.241353446,1337.0,28.0,1331.06236432,83.2988011791,2.1290047184649262E8,165146.2724127084,6.05581483951,254.379109047,13674.0,0.0,63580.0,174.191780822,1355.34350961,13674.0,0.0,63570.0,6.27356163032,259.324772271,13698.0,0.0,0,0,0,0,4296,117276,5756.52720981,159389.745203,28.0,1337.0,1289.16760309,241.958458658,58543.8957161,0,0,0,0,0,0,0,0,27.0,1289.29038095,129.032786885,1331.06236432,0,0,0,13536212,10500,212900471,0,0,0,0,0,0,365,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
150550,426,10724,81998.0,14177927.0,1337.0,33.0,192.483568075,378.165274746,1337.0,28.0,1322.07450578,134.988797056,9.471886416472933E7,74061.77349717703,13.5034532245,485.612304139,29127.0,0.0,150550.0,354.235294118,2465.73852674,29127.0,0.0,150541.0,14.0390748858,495.372639825,29132.0,0.0,0,0,0,0,6408,148648,2829.6247094,71232.1487878,28.0,1337.0,1278.92224913,264.316438223,69863.1795148,0,0,0,0,0,0,0,0,25.0,1279.03695067,192.483568075,1322.07450578,0,0,0,14259925,11150,94718864,0,0,0,0,0,0,425,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
37570,280,6215,32286,8269633,115.307142857,272.257807835,1330.59259855,87.7244516137,220972025.552302,172877.295714666,5.78534031414,362.186298251,37570,134.659498208,1745.41644415,37551,6.04296749276,370.358035046,4760,99916,7452.7548576,165424.540857,1278.21059113,267.343470973,71472.5314721,22,1278.4073903,115.307142857,1330.59259855,8301919,6495,220972025,279,0,0,0,0,vod
290373,778,24132,110798.0,32074011.0,1193.0,34.0,142.413881748,320.970521366,1337.0,29.0,1329.1070363,96.6346219346,1.108395374225565E8,85786.21290546986,11.6573527641,418.144879841,28442.0,0.0,290373.0,373.71042471,2340.279384,28442.0,0.0,290368.0,12.0329866147,425.098627972,28446.0,0.0,0,0,0,0,9608,316092,2679.31247051,83106.900435,29.0,1337.0,1292.03616876,234.243954812,54870.2303658,0,0,0,0,0,0,0,0,31.0,1292.08803693,142.413881748,1329.1070363,0,0,0,32184809,24910,110839537,0,0,0,0,0,0,777,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
72317,382,7992,45616.0,10513322.0,1337.0,31.0,119.413612565,293.102691997,1337.0,29.0,1315.48073073,159.377514004,1.4600907117275327E8,115795.73267696392,8.63692822166,333.490626019,18059.0,0.0,72317.0,189.80839895,1554.29055826,18059.0,0.0,72312.0,9.04918032787,341.482972467,18062.0,0.0,0,0,0,0,5672,121344,5282.29876792,110513.433909,29.0,1337.0,1260.92835821,300.717507352,90431.019228,0,0,0,0,0,0,0,0,20.0,1261.0789348,119.413612565,1315.48073073,0,0,0,10558938,8374,146009071,0,0,0,0,0,0,381,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
159085,494,11477,89504,15180064,181.182186235,347.321134971,1322.65086695,131.442249704,95983706.8233963,75249.0806801396,13.2903091061,415.035058285,159085,322.687626775,2023.93901538,159068,13.8609271523,424.48800256,9928,210752,3105.2581953,72143.8224848,1275.55170398,270.333513313,73080.20842,23,1275.65825746,181.182186235,1322.65086695,15269568,11971,95983706,493,0,0,0,0,vod
132927,272,9033,42900.0,11929005.0,1192.0,33.0,157.720588235,349.137169275,1337.0,29.0,1320.60278977,137.76475148,9.006375679884449E7,70000.82752187291,14.2870808255,487.458455574,29940.0,0.0,132927.0,490.505535055,2820.15560231,29940.0,0.0,132917.0,14.716231178,495.008797308,29950.0,0.0,0,0,0,0,3712,104952,2046.23590392,67954.591618,29.0,1337.0,1286.59058672,245.662622816,60350.1242488,0,0,0,0,0,0,0,0,33.0,1286.72885545,157.720588235,1320.60278977,0,0,0,11971905,9305,90063756,0,0,0,0,0,0,271,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
464198,4540,93358,645498,123763557,142.180176211,301.782129258,1325.68775038,116.417268175,268008597.62429,210897.074093383,4.74169790698,190.390636108,464198,102.26878167,878.825826558,464145,4.97172145634,195.245643206,83172,1508976,9780.30926458,201116.764829,1270.80350157,281.231711842,79091.2757458,20,1270.81648246,142.180176211,1325.68775038,124409055,97898,268008597,4539,0,0,0,0,vod
179812,262,8843,40028.0,11759408.0,1337.0,31.0,152.778625954,337.680782632,1337.0,28.0,1329.79848468,92.0378715088,6.562095966898761E7,50636.22005205437,19.7508787346,630.784840318,29521.0,0.0,179812.0,688.9348659,3669.87215869,29521.0,0.0,179799.0,20.3346527935,640.526250595,29531.0,0.0,0,0,0,0,4280,127444,1457.07739194,49179.1426601,28.0,1337.0,1295.93377993,224.082061896,50212.7704634,0,0,0,0,0,0,0,0,33.0,1296.07611203,152.778625954,1329.79848468,0,0,0,11799436,9105,65620959,0,0,0,0,0,0,261,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
340268,975,47514,126675,63045571,129.923076923,281.825512212,1326.88409732,110.118504551,185654384.191285,142502.380476566,7.01757135786,306.343842872,340268,349.351129363,2134.73925756,340260,7.16140845663,309.725765377,14552,670804,2865.38845851,139636.992018,1302.8167251,204.222267752,41706.7346457,48,1302.84359339,129.923076923,1326.88409732,63172246,48489,185654384,974,0,0,0,0,vod
213676,788,17773,116782,23524070,148.200507614,309.478485621,1323.58465087,125.3464162,110638780.209289,86865.16033621,11.5127155172,365.444236371,213673,271.50317662,1755.85864207,213673,12.0230137295,373.739753103,16960,389024,3687.8264288,83177.3339074,1273.66706174,274.358270637,75272.4606671,22,1273.73568234,148.200507614,1323.58465087,23640852,18561,110638780,787,0,0,0,0,vod
122521,1858,9255,112578,12282729,60.5909580194,160.763560935,1327.1452188,108.938773878,101168836.362746,90702.8182923744,11.0260079194,367.932967863,122521,65.9779213786,899.087620658,122462,13.2334125783,406.573553023,-1858,-9255,15164.7472678,75538.0710246,1115.40795393,487.407877609,237566.439156,4,1115.50832358,60.5909580194,1327.1452188,12395307,11113,101168836,1857,0,0,0,0,vod
122521,1858,9255,112578,12282729,60.5909580194,160.763560935,1327.1452188,108.938773878,101168836.362746,90702.8182923744,11.0260079194,367.932967863,122521,65.9779213786,899.087620658,122462,13.2334125783,406.573553023,-1858,-9255,15164.7472678,75538.0710246,1115.40795393,487.407877609,237566.439156,4,1115.50832358,60.5909580194,1327.1452188,12395307,11113,101168836,1857,0,0,0,0,vod
7008,196,6391,25344.0,8514645.0,1337.0,31.0,129.306122449,308.288889099,1337.0,28.0,1332.28680958,74.4584677776,1.21860573630137E9,939925.7990867579,1.06407531127,71.258898881,5781.0,0.0,7008.0,35.9384615385,413.729674566,5781.0,0.0,6975.0,1.09154929577,72.6720684054,5806.0,0.0,0,0,0,0,2360,66080,27968.0365297,911957.762557,28.0,1337.0,1296.49757134,223.544080253,49971.9558162,0,0,0,0,0,0,0,0,32.0,1296.69439806,129.306122449,1332.28680958,0,0,0,8539989,6587,1218605736,0,0,0,0,0,0,195,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
278830,546,23765,91170.0,31621407.0,1179.0,29.0,166.978021978,349.779998317,1337.0,29.0,1330.58729224,86.9434424492,1.1373445109923609E8,87189.32682996808,11.4697655286,407.284439679,25210.0,0.0,278830.0,511.614678899,2675.18417421,25210.0,0.0,278827.0,11.7331678169,412.425275305,25233.0,0.0,0,0,0,0,8372,349192,1958.18240505,85231.1444249,29.0,1337.0,1304.44862619,199.646325828,39858.6554166,0,0,0,0,0,0,0,0,43.0,1304.50228292,166.978021978,1330.58729224,0,0,0,31712577,24311,113734451,0,0,0,0,0,0,545,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
307103,666,30348,108022,40139049,162.195195195,321.87814587,1322.62584025,130.525749614,131053981.888813,100988.919027167,9.90239576952,329.595286967,307103,461.809022556,2206.19810862,307093,10.1193857712,333.424148651,10020,409136,2168.65351364,98820.2655135,1297.7078188,217.228576708,47188.2545384,45,1297.74966144,162.195195195,1322.62584025,40247071,31014,131053981,665,0,0,0,0,vod
139875,292,6758,31488.0,8987709.0,1152.0,32.0,107.835616438,270.77904733,1337.0,29.0,1329.93622373,91.14988503,6.4480407506702416E7,50402.144772117965,19.8432401759,634.2495977,29464.0,0.0,139875.0,480.670103093,3091.05596527,29464.0,0.0,139823.0,20.6930590499,648.849245898,29490.0,0.0,0,0,0,0,5624,119320,2087.57819482,48314.5665773,29.0,1337.0,1279.29215714,265.126351828,70291.9824335,0,0,0,0,0,0,0,0,23.0,1279.47361702,107.835616438,1329.93622373,0,0,0,9019197,7050,64480407,0,0,0,0,0,0,291,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
72766,176,5875,21454.0,7823546.0,1185.0,29.0,121.897727273,297.145814702,1337.0,29.0,1331.66740426,79.585066375,1.0781134046120441E8,83156.96891405327,12.0274380165,437.242693094,24974.0,0.0,72760.0,415.771428571,2546.09242509,24974.0,0.0,72742.0,12.3837248893,444.508946849,25006.0,0.0,0,0,0,0,2368,73184,2418.71203584,80738.2568782,29.0,1337.0,1296.44530734,223.696082551,50039.9373487,0,0,0,0,0,0,0,0,33.0,1296.6595604,121.897727273,1331.66740426,0,0,0,7845000,6051,107811340,0,0,0,0,0,0,175,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
67652,326,11579,41376.0,15415913.0,1337.0,31.0,126.920245399,303.72469278,1337.0,29.0,1331.36825287,81.7809556034,2.2848236563590136E8,175974.1027611896,5.68313172043,323.688724009,22989.0,0.0,67652.0,208.16,1951.35055453,22989.0,0.0,67618.0,5.84021419934,328.692186621,23016.0,0.0,0,0,0,0,4840,127648,4818.77845444,171155.324307,29.0,1337.0,1298.38955149,218.311959873,47660.1118236,0,0,0,0,0,0,0,0,35.0,1298.49861403,126.920245399,1331.36825287,0,0,0,15457289,11905,228482365,0,0,0,0,0,0,325,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
142983,6682,7681,419000,10145218,62.7057767136,93.0787348654,1320.81994532,139.579680604,73884433.81381,100452.501346314,9.95564684584,86.4082428149,142983,21.4014369106,128.063763208,142883,18.6045572917,126.753476532,155116,178220,46732.8283782,53719.6729681,735.557992203,638.960882346,408271.009169,1,735.609204205,62.7057767136,1320.81994532,10564218,14363,73884433,6681,0,0,0,0,vod
144140,485,13511,40521,17788817,83.5484536082,213.119229576,1316.61734883,153.654953337,123694588.594422,97100.0416261968,10.2993926402,375.580563557,144140,297.809917355,2000.34657686,144133,10.6686158401,382.450223131,6120,167148,3364.78423755,93735.2573886,1273.89261985,274.268625455,75223.2789088,27,1273.98363818,83.5484536082,1316.61734883,17829338,13996,123694588,484,0,0,0,0,vod
85887,658,6331,43386.0,8434487.0,1337.0,31.0,65.9361702128,190.254205174,1337.0,28.0,1332.25193492,73.9568713863,9.870961845215224E7,81374.3639898937,12.290641099,502.007750063,24666.0,0.0,85887.0,130.726027397,1633.62768389,24666.0,0.0,85818.0,13.5573459716,528.180552568,24695.0,0.0,0,0,0,0,10560,78176,7661.22928965,73713.1347002,28.0,1337.0,1213.04864092,380.941673752,145116.558801,0,0,0,0,0,0,0,0,9.0,1213.22220632,65.9361702128,1332.25193492,0,0,0,8477873,6989,98709618,0,0,0,0,0,0,657,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
181427,826,20635,108598,27420139,131.474576271,286.068840976,1328.81700993,98.8025075403,151734510.298908,118290.000937016,8.45419384902,302.52228001,181427,219.911515152,1528.77483092,181408,8.79170301444,308.75956518,13868,307988,4552.79533917,113737.205598,1282.73571895,256.09801235,65586.1919294,24,1282.79548949,131.474576271,1328.81700993,27528737,21461,151734510,825,0,0,0,0,vod
199931,384,11766,48658.0,15561153.0,1337.0,31.0,126.713541667,306.412981312,1337.0,28.0,1322.55252422,130.375186812,7.807599121696986E7,60770.96598326423,16.4565807885,602.690527503,29856.0,0.0,199931.0,522.01305483,3359.66037805,29856.0,0.0,199915.0,16.9923501912,612.712068452,29873.0,0.0,0,0,0,0,5352,160056,1920.66262861,58850.3033547,28.0,1337.0,1284.76240639,251.369348546,63186.5493882,0,0,0,0,0,0,0,0,30.0,1284.86814815,126.713541667,1322.55252422,0,0,0,15609811,12150,78075991,0,0,0,0,0,0,383,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
240873,316,13076,57532.0,17381385.0,1165.0,33.0,182.063291139,364.446484996,1337.0,28.0,1329.25856531,96.616659803,7.239880351886679E7,55597.76313659065,17.9876782914,566.266722726,25383.0,0.0,240873.0,764.676190476,3619.6121669,25383.0,0.0,240850.0,18.4206500956,573.346084517,25393.0,0.0,0,0,0,0,5456,207076,1311.89464988,54285.8684867,28.0,1337.0,1302.17135817,206.308915001,42563.368409,0,0,0,0,0,0,0,0,41.0,1302.26859319,182.063291139,1329.25856531,0,0,0,17438917,13392,72398803,0,0,0,0,0,0,315,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
356354,982,19277,166904,25473910,169.963340122,330.865813009,1321.4665145,136.81003457,71953209.449031,56850.7719851608,17.5907789515,522.240332773,356354,363.255861366,2348.12336593,356336,18.4859929446,535.821298744,-982,-19277,2755.68676092,54095.0852242,1265.65404738,290.287589904,84266.8848521,19,1265.71652105,169.963340122,1321.4665145,25640814,20259,71953209,981,0,0,0,0,vod
265263,1410,28492,263630,37594055,186.971631206,348.085004328,1319.46002387,145.652165135,142717548.244572,112725.86074952,8.87137553928,255.550118347,265263,188.26330731,1163.68971115,265235,9.3094310484,262.167584978,27948,477640,5315.47935445,107410.381395,1266.06099722,289.046182985,83547.695898,20,1266.10333757,186.971631206,1319.46002387,37857685,29902,142717548,1409,0,0,0,0,vod
270537,504,20223,66892.0,26837505.0,1185.0,29.0,132.722222222,312.804110829,1337.0,29.0,1327.07832666,107.816558296,9.944812354687159E7,76614.28935783275,13.0530251858,517.480659066,29885.0,0.0,270537.0,537.846918489,3282.20645444,29885.0,0.0,270529.0,13.3779547028,524.07100133,29892.0,0.0,0,0,0,0,6528,255972,1862.96144335,74751.3279145,29.0,1337.0,1298.02918757,218.082323689,47559.8999055,0,0,0,0,0,0,0,0,40.0,1298.09181261,132.722222222,1327.07832666,0,0,0,26904397,20727,99448123,0,0,0,0,0,0,503,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
91395,230,6971,26204,9283817,113.930434783,270.173346319,1331.77693301,77.9093669544,101865758.520707,78789.8681547131,12.69375,507.442998457,91395,399.104803493,2824.32665433,91259,13.0931133429,519.487587992,5048,111972,2516.54904535,76273.3191094,1292.88503194,232.49833492,54055.4757404,30,1293.06457436,113.930434783,1331.77693301,9310021,7201,101865758,229,0,0,0,0,vod
19905,308,7565,28584,10062749,92.8051948052,231.884450555,1330.17171183,89.5811954592,506974780.205978,395528.761617684,2.52858231707,177.511411759,19905,64.8371335505,900.848350815,19878,2.6279746166,181.592077331,-308,-7565,15473.4991208,380055.262497,1281.77165354,259.539962098,67360.991926,24,1281.93445955,92.8051948052,1330.17171183,10091333,7873,506974780,307,0,0,0,0,vod
19905,308,7565,28584,10062749,92.8051948052,231.884450555,1330.17171183,89.5811954592,506974780.205978,395528.761617684,2.52858231707,177.511411759,19905,64.8371335505,900.848350815,19878,2.6279746166,181.592077331,-308,-7565,15473.4991208,380055.262497,1281.77165354,259.539962098,67360.991926,24,1281.93445955,92.8051948052,1330.17171183,10091333,7873,506974780,307,0,0,0,0,vod
113093,366,11087,53058.0,14720745.0,1337.0,29.0,144.967213115,330.352238772,1337.0,28.0,1327.74826373,104.436841191,1.3063410644336961E8,101270.63567152698,9.87539294446,390.568406022,24187.0,0.0,113093.0,309.843835616,2169.30896356,24187.0,0.0,113054.0,10.1979072704,397.774968716,24225.0,0.0,0,0,0,0,5728,133540,3236.27457049,98034.361101,28.0,1337.0,1289.95460101,239.40247447,57313.5447824,0,0,0,0,0,0,0,0,30.0,1290.06723129,144.967213115,1327.74826373,0,0,0,14773803,11453,130634106,0,0,0,0,0,0,365,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
221238,466,19632,81174.0,26025416.0,1185.0,34.0,174.193133047,362.54424904,1337.0,29.0,1325.66299919,114.677767649,1.1800228712969744E8,90843.34517578354,11.0085087326,411.326199885,26463.0,0.0,221238.0,475.780645161,2665.76882697,26463.0,0.0,221231.0,11.2694717539,416.466594794,26469.0,0.0,0,0,0,0,7268,281640,2106.32893083,88737.0162449,29.0,1337.0,1298.95890343,214.281882225,45916.72505,0,0,0,0,0,0,0,0,42.0,1299.02353468,174.193133047,1325.66299919,0,0,0,26106590,20098,118002287,0,0,0,0,0,0,465,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
67121,102,6209,13516.0,8280075.0,1178.0,33.0,132.509803922,292.562889747,1337.0,29.0,1333.56015461,62.952040254,1.235617913916658E8,94024.22490725704,10.6372424723,482.418888124,24660.0,0.0,67121.0,664.564356436,3775.93711393,24660.0,0.0,67088.0,10.8067010309,487.098837605,24695.0,0.0,0,0,0,0,1152,66460,1519.64362867,92504.5812786,29.0,1337.0,1314.12674271,167.954372688,28208.671305,0,0,0,0,0,0,0,0,60.0,1314.33497069,132.509803922,1333.56015461,0,0,0,8293591,6311,123561791,0,0,0,0,0,0,101,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
422258,1940,47290,280924,62737462,144.806185567,301.331320624,1326.65388031,111.383858749,149241425.858125,116587.489165392,8.57742387617,312.493022532,422255,217.769468798,1560.51418618,422254,8.92922244074,319.103159472,-1940,-47290,4594.3475316,111993.141634,1280.08212305,261.470184191,68366.6572207,24,1280.10812513,144.806185567,1326.65388031,63018386,49230,149241425,1939,0,0,0,0,vod
160066,670,9972,44284,13249935,66.0955223881,172.444111033,1328.71389892,99.0337262972,83054608.7239014,66485.074906601,15.0423832347,519.241662185,160066,239.261584454,2059.5547958,160030,16.0495436767,537.791281017,-670,-9972,4185.77336849,62299.3015381,1249.23010429,324.204450314,105108.525604,14,1249.34749107,66.0955223881,1328.71389892,13294219,10642,83054608,669,0,0,0,0,vod
160066,670,9972,44284,13249935,66.0955223881,172.444111033,1328.71389892,99.0337262972,83054608.7239014,66485.074906601,15.0423832347,519.241662185,160066,239.261584454,2059.5547958,160030,16.0495436767,537.791281017,-670,-9972,4185.77336849,62299.3015381,1249.23010429,324.204450314,105108.525604,14,1249.34749107,66.0955223881,1328.71389892,13294219,10642,83054608,669,0,0,0,0,vod
39998,224,6973,30592,9269886,136.571428571,303.717673783,1329.39710311,95.3313569419,232523576.178809,179933.996699835,5.55836575875,307.403314627,39998,179.3632287,1741.08760611,39961,5.73164084911,313.033651968,-224,-6973,5600.280014,174333.716686,1292.27771603,233.598995586,54568.4907386,31,1292.45727386,136.571428571,1329.39710311,9300478,7197,232523576,223,0,0,0,0,vod
252030,944,14117,179058,18531978,189.680084746,353.372026879,1312.74194234,170.512935039,74241304.6065945,59758.7588779114,16.735059761,475.728058798,252030,267.264050901,1884.79171704,252005,17.852436951,491.830361767,21328,252372,3745.58584296,56013.173035,1242.35645997,330.406955238,109168.75607,14,1242.43894828,189.680084746,1312.74194234,18711036,15061,74241304,943,0,0,0,0,vod
48112,510,9910,39768,13174811,77.9764705882,203.587875427,1329.44611504,95.2426291852,274662849.185234,216577.984702361,4.61771763125,263.302471016,48112,94.5225933202,1189.75236703,48079,4.85205368857,271.894562505,-510,-9910,10600.2660459,205977.718656,1268.20036465,289.058883885,83555.038353,19,1268.32207294,77.9764705882,1329.44611504,13214579,10420,274662849,509,0,0,0,0,vod
48112,510,9910,39768,13174811,77.9764705882,203.587875427,1329.44611504,95.2426291852,274662849.185234,216577.984702361,4.61771763125,263.302471016,48112,94.5225933202,1189.75236703,48079,4.85205368857,271.894562505,-510,-9910,10600.2660459,205977.718656,1268.20036465,289.058883885,83555.038353,19,1268.32207294,77.9764705882,1329.44611504,13214579,10420,274662849,509,0,0,0,0,vod
271484,288,11487,46550.0,15274276.0,1152.0,32.0,161.631944444,344.709012194,1337.0,29.0,1329.70105336,92.3936566834,5.643362408097715E7,43372.72178102577,23.0579242399,730.759654061,29896.0,0.0,271484.0,945.93728223,4594.2057559,29896.0,0.0,271413.0,23.6298972662,740.293139746,29901.0,0.0,0,0,0,0,4680,186096,1060.8359977,42311.8857833,29.0,1337.0,1301.11175272,209.243156825,43782.698678,0,0,0,0,0,0,0,0,39.0,1301.22225053,161.631944444,1329.70105336,0,0,0,15320826,11775,56433624,0,0,0,0,0,0,287,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
121924,546,8775,55194,11638066,101.087912088,244.858033312,1326.27532764,111.909425387,95906138.2500574,76449.2634756078,13.0819742489,403.905193639,121924,223.713761468,1661.73208345,121785,13.8802142694,420.569500815,10776,154188,4478.19953414,71971.0639415,1254.51587642,313.167736753,98074.0313432,16,1254.65046669,101.087912088,1326.27532764,11693260,9321,95906138,545,0,0,0,0,vod
44373,220,5712,33236.0,7577191.0,1337.0,31.0,151.072727273,345.709744675,1337.0,28.0,1326.53904062,110.140521897,1.7151031032384557E8,133684.89847429743,7.48153768336,287.116690066,17471.0,0.0,44373.0,202.616438356,1485.61610761,17498.0,0.0,44363.0,7.76799159517,292.696372805,17474.0,0.0,0,0,0,0,2744,73344,4957.96993667,128726.928538,28.0,1337.0,1282.95364908,255.803015581,65435.1827804,0,0,0,0,0,0,0,0,25.0,1283.16992583,151.072727273,1326.53904062,0,0,0,7610427,5932,171510310,0,0,0,0,0,0,219,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
