Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
40934,302,8211,36546,10925224,121.013245033,297.658413934,1330.55949336,87.0962001123,267791322.616895,207968.925587531,4.80897556391,333.613417765,40933,135.990033223,1773.16546978,40892,4.98075517661,340.238867057,7264,160740,7377.7300044,200591.195583,1287.6564482,245.983346787,60507.8068966,27,1287.80770586,121.013245033,1330.55949336,10961770,8513,267791322,301,0,0,0,0,live
299384,10572,46381,1507814,59609217,142.623344684,321.822767508,1285.20767124,229.6364748,204142609.491489,190233.947037918,5.25677763731,66.1723543175,299381,28.3209724719,152.50664205,299382,6.45498059508,74.1148162926,296144,1297636,35312.5083505,154921.438687,1073.11388138,509.429529488,259518.445514,4,1073.13272347,142.623344684,1285.20767124,61117031,56953,204142609,10571,0,0,0,0,live
296869,5614,24228,671924,31331454,119.687210545,288.812834736,1293.1919267,211.304898585,107803030.966521,100522.452664306,9.94835963942,144.391572424,296869,52.8895421343,329.791064205,296867,12.2535600776,161.19658633,160724,693012,18910.6979846,81611.7546797,1072.42793955,512.122055168,262268.99939,4,1072.46387642,119.687210545,1293.1919267,32003378,29842,107803030,5613,0,0,0,0,live
295720,10572,37203,536968,49522415,50.7915247824,127.184180508,1331.14036502,82.3688403088,169279666.576491,161554.849181658,6.1899778122,151.951749649,295720,27.9746476208,323.192350295,295560,7.94473415408,178.75082634,272196,962088,35750.0338158,125804.815366,1047.81813044,539.763245166,291344.360832,3,1047.84006279,50.7915247824,1331.14036502,50059383,47775,169279666,10571,0,0,0,0,live
181680,414,7584,41890,10095287,101.183574879,267.509589103,1331.12961498,82.9206650106,55796879.1281374,44022.4570673712,22.7185194448,751.994435477,181680,439.9031477,3285.01270118,181630,23.9522616379,773.996809103,10464,173088,2278.7318362,41743.7252312,1267.47268409,290.631929513,84466.9184523,18,1267.63115779,101.183574879,1331.12961498,10137177,7998,55796879,413,0,0,0,0,live
296597,5946,25197,727284,32541602,122.314833502,292.861343124,1291.48716117,213.893915955,112168653.088197,105001.062047155,9.5240190097,118.041518356,296597,49.8901597981,266.674004689,296595,11.771511351,132.063035517,169308,713736,20047.4043905,84953.6576567,1068.26454534,514.340381941,264546.028495,4,1068.29884725,122.314833502,1291.48716117,33268886,31143,112168653,5945,0,0,0,0,live
298967,11238,46562,1566126,59611565,139.359850507,317.314491189,1280.26212362,238.95670778,204630246.816538,193332.374476113,5.17252893649,56.6615570912,298965,26.6054106968,126.762085871,298965,6.42093168102,64.1906904575,321836,1331900,37589.4329474,155742.941529,1058.43821041,519.08228914,269446.422899,4,1058.45652249,139.359850507,1280.26212362,61177691,57800,204630246,11237,0,0,0,0,live
296786,9616,36798,490778,48977618,51.0376455907,132.503794576,1330.9858688,83.607109625,166680355.542377,156388.778446423,6.39445844914,152.963286744,296786,30.8669786791,335.802482645,296625,8.06111911297,178.35558526,252116,951804,32400.450156,123988.32829,1065.81001831,527.516890066,278274.069305,3,1065.83298143,51.0376455907,1330.9858688,49468396,46414,166680355,9615,0,0,0,0,live
296809,5952,25722,723164,33239770,121.499327957,291.316676745,1292.27004121,213.174229905,114426900.801526,106715.092871173,9.37104158116,116.453772661,296809,49.8754831121,265.164791867,296805,11.5394036002,130.213604616,169920,731740,20053.3002705,86661.7926006,1072.26768745,511.879135902,262020.249772,4,1072.3015407,121.499327957,1292.27004121,33962934,31674,114426900,5951,0,0,0,0,live
299096,12576,41874,1395444,50168040,110.960877863,274.936187753,1198.07135693,347.546798201,172397771.952818,182048.573033407,5.49314036989,45.9133738904,299096,23.7849701789,94.3477498258,299096,7.14293219975,53.0382374518,357724,1186730,42046.7007249,140001.872309,946.971019816,565.927342082,320273.756516,3,946.988411387,110.960877863,1198.07135693,51563484,54450,172397771,12575,0,0,0,0,live
298005,11150,45859,1563366,58771658,140.212197309,318.454211114,1281.5730391,236.05444479,202463126.45761,191302.159359742,5.22742422116,61.208308868,298005,26.7293030765,136.647564138,298002,6.49836451655,69.2055816373,319456,1317788,37415.479606,153886.679754,1058.34399228,519.240432246,269610.626479,4,1058.36255679,140.212197309,1281.5730391,60335024,57009,202463126,11149,0,0,0,0,live
268117,8914,32104,452142,42719543,50.7226834193,131.226515414,1330.66107027,85.9244698504,161018081.65838,152985.450381736,6.53672867348,153.228804833,268117,30.0815662515,328.162138097,267955,8.34672772015,179.847313699,228752,814748,33246.6796212,119738.770761,1052.50888613,536.816413456,288171.861756,3,1052.53454581,50.7226834193,1330.66107027,43171685,41018,161018081,8913,0,0,0,0,live
299378,5376,25594,683140,33140072,127.072172619,299.605847118,1294.83754005,208.424639812,112978281.637261,103447.815136717,9.66702186057,139.691128161,299375,55.6976744186,332.197389017,299376,11.6975735553,154.589213196,155364,739264,17957.2313263,85490.5838104,1092.12808757,497.094978508,247103.417658,4,1092.16335163,127.072172619,1294.83754005,33823212,30970,112978281,5375,0,0,0,0,live
298947,9808,43989,1466082,56442305,149.478181077,330.634896871,1283.1004342,234.466546219,193707871.294912,179954.975296624,5.55704885122,71.420912749,298947,30.483022331,165.807770313,298943,6.79601254888,80.0306578189,277556,1248016,32808.4911372,147146.484159,1076.42421651,506.416017105,256457.182381,4,1076.44422551,149.478181077,1283.1004342,57908387,53797,193707871,9807,0,0,0,0,live
184557,642,26490,85816,35278673,133.669781931,313.822604564,1331.77323518,78.8378326636,191618248.020937,147011.492384467,6.80244001327,313.191357412,184401,287.677067083,2024.05245738,184393,6.96111593492,320.346014271,15616,478544,3478.60010728,143532.892277,1303.42483323,203.855263842,41556.968596,41,1303.47287336,133.669781931,1331.77323518,35364489,27132,191618248,641,0,0,0,0,live
71288,390,8887,43546,11827330,111.656410256,285.168042098,1330.8574322,84.9737354443,166519975.311413,130134.103916508,7.68520914187,384.378070119,71288,183.259640103,1871.75953714,71092,8.0004501463,393.52880651,10264,212080,5470.76646841,124663.337448,1279.60907523,264.932151824,70189.0450702,22,1279.74700873,111.656410256,1330.8574322,11870876,9277,166519975,389,0,0,0,0,live
281020,352,31380,63226,41834020,179.619318182,369.572013148,1333.14276609,67.4135333618,149089908.191588,112917.230090385,8.85632346916,382.745000067,281020,800.626780627,3569.10311427,280815,8.94913795851,388.561462116,7904,591072,1252.57988755,111664.650203,1320.34342798,143.533494225,20601.8639645,89,1320.38503719,179.619318182,1333.14276609,41897246,31732,149089908,351,0,0,0,0,live
70586,172,6115,21616,8145406,125.674418605,301.627997594,1332.0369583,75.5262332892,115703142.266172,89068.653840705,11.2290804963,474.165961588,70586,412.783625731,2857.68267389,70536,11.5368007851,481.767244735,4208,142424,2436.74383022,86631.9100105,1299.03928117,216.211069436,46747.2265465,35,1299.24590425,125.674418605,1332.0369583,8167022,6287,115703142,171,0,0,0,0,live
294363,5962,25983,710994,33655034,119.254277088,287.83667202,1295.27129277,206.563576901,116747104.765205,108522.470555063,9.21496994741,128.253283873,294363,49.3814796175,293.86183649,294361,11.3294203679,143.024671967,166880,729036,20253.9041931,88268.5663619,1075.78958242,510.007406474,260107.554659,4,1075.82325873,119.254277088,1295.27129277,34366028,31945,116747104,5961,0,0,0,0,live
297870,10792,46268,1563168,59298656,144.845070423,324.872385709,1281.63430449,237.230203152,204323443.112767,191560.076543459,5.22038591633,64.0645603798,297870,27.603558521,145.848264374,297866,6.43797955346,72.0241654785,298840,1270600,36230.5703831,155329.50616,1066.62909868,513.5967362,263781.607435,4,1066.6477918,144.845070423,1281.63430449,60861824,57060,204323443,10791,0,0,0,0,live
289351,306,23627,54468,31483768,178,365.617878101,1332.53345749,71.7783968218,108996464.501591,82712.6915061638,12.09054822,533.452615343,289351,948.691803279,4644.97425034,289191,12.240370778,540.528733739,7296,423412,1057.5391134,81655.1523928,1317.76752737,153.671184994,23614.8330975,77,1317.82258806,178,1332.53345749,31538236,23933,108996464,305,0,0,0,0,live
145489,500,11708,49132,15598097,98264,252.284222578,1332.25973693,74.3525219899,107549223.652647,83910.1237894274,11.9184893913,413.101558635,145387,291.356713427,2031.97178187,145323,12.4133424447,426.484549115,12568,211516,3436.68593502,80473.4378544,1281.7238103,260.22224325,67715.6158821,23,1281.82880079,98264,1332.25973693,15647229,12208,107549223,499,0,0,0,0,live
215336,6677,22233,886835,26422396,132.819379961,310.448046443,1188.43143076,363.632432488,126821483.634878,134255.303339897,7.4487529835,61.6050064005,215336,32.2552426603,126.775431561,215330,9.68558834113,71.1919828628,183004,610812,31007.3559461,103247.947394,944.642800318,567.333248036,321867.014327,3,944.675475614,132.819379961,1188.43143076,27309231,28910,126821483,6676,0,0,0,0,live
124999,596,14197,55732,18915299,93.5100671141,250.900110492,1332.34479115,74.6451072024,151769462.155697,118344.946759574,8.45044618713,427.279167007,124999,210.082352941,2123.35712725,124952,8.80191603269,436.964064413,14752,303152,4768.03814431,113576.908615,1282.43666351,259.269209303,67220.5228928,23,1282.52335564,93.5100671141,1332.34479115,18971031,14793,151769462,595,0,0,0,0,live
298724,4871,21829,632796,28114697,129.910901252,304.263344184,1287.9516698,220.940971656,96234293.1937173,89380.1636293033,11.1885838421,175.197089393,298707,61.3361396304,406.954247866,298722,13.68526663,194.729632113,133124,588671,16306.0216119,73074.1420174,1076.68735253,506.769204981,256815.027117,4,1076.7276779,129.910901252,1287.9516698,28747493,26700,96234293,4870,0,0,0,0,live
82441,2434,7968,320478,9451697,131.667214462,307.278605782,1186.20695281,360.425496028,118535376.814934,126175.082786478,7.92625709066,80.5302621326,82441,33.8845047267,165.359624223,81978,10.2896949918,93.4113701877,64478,206844,29524.1445397,96650.9382467,939.36470249,566.555379899,320984.998492,3,939.455008652,131.667214462,1186.20695281,9772175,10402,118535376,2433,0,0,0,0,live
297597,7665,34445,1228396,43978372,160.260404436,344.373920254,1276.77085208,247.539063072,151905993.676012,141500.082326099,7.06730152699,86.8470531504,297595,38.8302453027,201.433629918,297595,8.63996632215,97.1207303487,210152,924464,25756.3080273,115743.774299,1073.54154496,507.258524252,257311.210427,4,1073.56703871,160.260404436,1276.77085208,45206768,42110,151905993,7664,0,0,0,0,live
278481,310,22480,58734,29955130,189.464516129,382.278186672,1332.52357651,72.5774935572,107777061.989866,81836.8219016737,12.2199745491,496.33038164,278481,901.233009709,4182.2147232,278318,12.3812447173,503.982218664,7304,439204,1113.18186878,80723.6400329,1316.96775043,157.191819625,24709.2681569,72,1317.02553752,189.464516129,1332.52357651,30013864,22790,107777061,309,0,0,0,0,live
298392,7784,32054,1172940,40837699,150.68602261,332.79914792,1274.02817121,250.807179471,140790098.260007,133508.941258479,7.4903230665,84.9669512664,298392,38.338943852,189.448269615,298382,9.30901943656,95.4872955121,220644,909292,26086.4902544,107422.451004,1054.53962198,520.228102044,270637.278157,4,1054.56609268,150.68602261,1274.02817121,42010639,39838,140790098,7783,0,0,0,0,live
151392,444,8960,40878,11937163,92.0675675676,249.225219172,1332.27265625,74.8313182167,79119378.8311139,62116.8886070598,16.1003934914,627.080482921,151392,341.742663657,2872.83727848,151329,16.8912825092,643.619276919,12516,224380,2932.78376665,59184.1048404,1273.72440191,278.303212674,77452.6781848,20,1273.85984687,92.0675675676,1332.27265625,11978041,9404,79119378,443,0,0,0,0,live
299149,10658,33197,1319032,39048833,123.759804841,295.32518408,1176.27595867,371.368671419,134942336.427666,146599.186358637,6.82147580608,58.8387071835,299149,28.0706577836,117.728499546,299087,9.00973008796,68.298392352,304470,948636,35627.7306626,110971.455696,920.464725465,573.935169572,329401.578872,3,920.485714286,123.759804841,1176.27595867,40367865,43855,134942336,10657,0,0,0,0,live
122009,314,8167,34410,10877100,109.585987261,269.962677448,1331.83543529,77.3271236948,89432009.1140818,69511.2655623765,14.3878537736,580.380735594,122009,389.805111821,3004.21248753,121954,14.9343619887,592.551990305,7648,132824,2573.58063749,66937.6849249,1286.58889413,248.413843697,61709.4377401,26,1286.74059663,109.585987261,1331.83543529,10911510,8481,89432009,313,0,0,0,0,live
277743,366,20785,57844,27677416,158.043715847,337.434670696,1331.60529228,79.1373402444,99859438.4016879,76153.1343724234,13.1320567376,517.260914313,277566,760.454794521,3883.23276397,277583,13.3556100847,525.913034523,8880,400232,1317.76498418,74835.3693882,1311.29311649,177.592533011,31539.1077811,56,1311.35511323,158.043715847,1331.60529228,27735260,21151,99859438,365,0,0,0,0,live
299213,8793,35958,1221057,46183249,138.866939611,316.848441293,1284.36645531,230.911175501,158429967.949254,149562.351903159,6.68632402235,77.2756727364,299213,34.0324158326,171.944078732,299102,8.31832466557,86.9767757435,252184,1027688,29387.0921384,120175.259765,1059.26756346,519.378890637,269754.432039,4,1059.29123372,138.866939611,1284.36645531,47404306,44751,158429967,8792,0,0,0,0,live
137181,190,17375,34268,23166837,180.357894737,364.434792239,1333.34313669,63.6832131843,169127685.320853,128042.513176023,7.81035071738,351.003229732,137026,725.005291005,3324.92181879,137021,7.88655462185,356.584308304,4880,335728,1385.03145479,126657.481721,1320.86519413,140.23352383,19665.4412058,91,1320.94039283,180.357894737,1333.34313669,23201105,17565,169127685,189,0,0,0,0,live
109135,454,10022,42320,13345469,93.2158590308,254.51475211,1331.61734185,79.3485811858,122671819.306364,95991.2035552298,10.4186157518,386.095279142,109135,240.91611479,1852.93150708,108970,10.8741642551,399.014076401,11888,213544,4159.98533926,91831.218216,1277.95418536,269.086126104,72407.3432616,22,1278.07617411,93.2158590308,1331.61734185,13387789,10476,122671819,453,0,0,0,0,live
299466,5298,23080,665082,29781972,125.534541336,297.897548245,1290.38006932,217.148286456,101671154.655286,94762.0097106182,10.5531240089,158.960840174,299466,56.5350198225,365.088742614,299464,12.9756055288,177.37804647,150672,659702,17691.4908537,77070.5188569,1072.91116671,510.821464276,260938.568365,4,1072.94897456,125.534541336,1290.38006932,30447054,28378,101671154,5297,0,0,0,0,live
297235,7648,32397,1115092,41510131,145.801778243,326.200420296,1281.29552119,237.482986353,143405800.124481,134725.049203492,7.42271001898,99.8648823429,297235,38.8694913038,226.188004341,297232,9.17495987159,111.966158417,209884,882760,25730.4826148,108994.566589,1064.43487489,514.938580301,265161.741482,4,1064.46145586,145.801778243,1281.29552119,42625223,40045,143405800,7647,0,0,0,0,live
235490,314,25204,53492,33595819,170.356687898,354.47537643,1332.95584034,68.3748998054,142890615.312752,108361.289226719,9.22874946114,398.49415054,235490,752.364217252,3531.582808,234199,9.29250486053,404.682971696,7420,485764,1333.38995286,107027.899274,1318.64332458,150.289997064,22587.0832174,80,1318.69499961,170.356687898,1332.95584034,33649311,25518,142890615,313,0,0,0,0,live
247068,4636,20766,587288,26768607,126.679896462,299.348140762,1289.0593759,219.716637971,110722129.130442,102813.800249324,9.72670367308,114.238987439,247068,53.3048543689,263.420266048,245695,11.832169516,126.969432769,121420,548524,18764.0649538,84049.7352955,1076.92138724,507.343971058,257397.904969,4,1076.96378238,126.679896462,1289.0593759,27355895,25402,110722129,4635,0,0,0,0,live
246877,6562,27983,976404,35824811,148.796708321,330.033711452,1280.23482114,239.160289464,149067005.026795,139927.980330286,7.14674038907,83.1375604354,246877,37.6279530559,188.095183333,246872,8.82252876849,93.2014128958,172868,733432,26580.0378326,113347.942498,1065.31320558,513.807380646,263998.024406,4,1065.344044,148.796708321,1280.23482114,36801215,34545,149067005,6561,0,0,0,0,live
297984,7730,32154,1131446,40969065,146.37076326,328.252331116,1274.15142751,251.180631477,141284468.2936,133846.112542955,7.47145400296,89.5250354122,297984,38.5540173373,200.996717247,297978,9.26750225484,100.669358795,220820,919672,25940.9901203,107905.122423,1055.57658268,520.071425255,270474.287367,4,1055.60304884,146.37076326,1274.15142751,42100511,39884,141284468,7729,0,0,0,0,live
222068,8086,25198,999214,29596318,123.573336631,297.499504999,1174.55028177,376.181538382,137775510.204082,149882.018120576,6.67211489349,61.3663516965,222068,27.4666666667,123.307585118,222062,8.81303329761,71.2940054975,234328,724884,36412.2701155,113469.748005,919.238966501,576.005820284,331782.705001,3,919.266584545,123.573336631,1174.55028177,30595532,33284,137775510,8085,0,0,0,0,live
